"year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","stateid","shall"
99,734,3.20000004768372,197.899993896484,429,8.13469219207764,58.0796203613281,13.4918212890625,0.753538012504578,18.3591976165771,0.385441422462463,10,0
77,1426.5,27.7999992370605,964.5,334,25.8058929443359,21.911937713623,18.1584072113037,0.677228987216949,15.9500885009766,11.1021156311035,11,0
78,1411.69995117188,28,939.599975585938,330,25.8267421722412,21.9996662139893,18.0459842681885,0.665050983428955,15.9645442962646,10.9024753570557,11,0
79,1608.69995117188,27.3999996185303,1054.90002441406,383,25.8612499237061,22.0676441192627,17.9218940734863,0.650014996528625,15.5529918670654,10.6559829711914,11,0
80,2010.59997558594,31.5,1400.59997558594,433,25.6802616119385,21.7804298400879,17.6001586914062,0.638284027576447,14.9275226593018,10.1314926147461,11,0
81,2274.80004882812,35.0999984741211,1635.09997558594,426,25.5802383422852,22.4258670806885,17.6294631958008,0.63689398765564,14.8288793563843,10.1094284057617,11,0
82,2123.10009765625,30.7000007629395,1448,467,25.3857402801514,22.9748764038086,17.5257148742676,0.634171009063721,15.2787590026855,10.0662059783936,11,0
83,1915.40002441406,29.3999996185303,1235.59997558594,531,25.0710334777832,23.4259738922119,17.2413463592529,0.632439017295837,15.5319995880127,10.0387134552002,11,0
84,1721.5,28.1000003814697,977,558,24.8133029937744,23.8582725524902,17.0134296417236,0.633382022380829,16.4238338470459,10.0536823272705,11,0
85,1624.80004882812,23.5,835.5,649,24.5211124420166,24.2018280029297,16.7433891296387,0.634543001651764,16.831901550293,10.0721111297607,11,0
86,1505.30004882812,31,754,738,24.2764129638672,24.5485515594482,16.5219535827637,0.638278007507324,17.2982692718506,10.1313962936401,11,0
87,1610.30004882812,36.2000007629395,717.400024414062,753,24.0469188690186,24.803825378418,16.2343349456787,0.636933982372284,17.7601261138916,10.1100635528564,11,0
88,1921.59997558594,59.5,917.700012207031,905,23.8492774963379,25.0563907623291,15.9592657089233,0.630429983139038,18.8944797515869,10.0068254470825,11,0
89,2141.89990234375,71.9000015258789,1083.09997558594,1078,23.5879936218262,25.2508563995361,15.6434593200684,0.624164998531342,19.5217323303223,9.90738105773926,11,0
90,2458.19995117188,77.8000030517578,1213.5,1132,23.4171447753906,26.0850200653076,15.2970943450928,0.603814005851746,20.28977394104,9.89859008789062,11,0
91,2453.30004882812,80.5999984741211,1215.59997558594,1148,23.343879699707,25.5212478637695,14.9229907989502,0.593239009380341,20.517707824707,9.72522926330566,11,0
92,2832.80004882812,75.1999969482422,1266.40002441406,1221,23.3079357147217,25.4095039367676,14.5593070983887,0.584182977676392,21.3092288970947,9.5767707824707,11,0
93,2921.80004882812,78.5,1229.59997558594,1287,22.9298458099365,25.7043361663818,14.0572347640991,0.576358020305634,21.8171844482422,9.4484920501709,11,0
94,2662.60009765625,70,1107.19995117188,1549,22.5699214935303,26.0864944458008,13.6391954421997,0.564981997013092,22.0032958984375,9.26200008392334,11,0
95,2661.39990234375,65,1239,1782,22.2601146697998,26.4418907165527,13.2945022583008,0.551272988319397,21.6114292144775,9.03726291656494,11,0
96,2469.80004882812,73.0999984741211,1186.69995117188,1650,21.9468555450439,27.0058135986328,12.8854684829712,0.538272976875305,21.8446350097656,8.82414722442627,11,0
97,2024.19995117188,56.9000015258789,850.900024414062,1611,21.7975540161133,27.6683578491211,12.658296585083,0.528752028942108,22.4733695983887,8.66806507110596,11,0
98,1718.5,49.7000007629395,689.5,1682,21.8406829833984,28.449291229248,12.4184446334839,0.521426022052765,22.8923377990723,8.54796695709229,11,0
99,1627.69995117188,46.4000015258789,644.299987792969,1913,21.669750213623,29.2745666503906,12.213680267334,0.518999993801117,23.3997402191162,8.5081958770752,11,0
77,686.799987792969,10.1999998092651,187.899993896484,211,5.08674001693726,60.007568359375,16.3744239807129,8.85618305206299,11.5244407653809,0.163730502128601,12,0
78,765.599975585938,11,206,221,5.03873205184937,59.9397048950195,16.1301555633545,9.10203170776367,12.1032876968384,0.168275699019432,12,0
79,833.900024414062,12.1999998092651,249.399993896484,239,5.01818418502808,60.1284484863281,15.9714469909668,9.4261589050293,12.1819877624512,0.174268051981926,12,0
80,983.5,14.5,355.5,220,5.07804250717163,59.8524169921875,15.734938621521,9.83983516693115,12.1492404937744,0.181704327464104,12,0
81,965.099975585938,15,348.899993896484,208,5.13982534408569,59.9314918518066,15.7234172821045,10.192777633667,12.2697191238403,0.188221842050552,12,0
82,896.799987792969,13.5,297.600006103516,224,5.18060255050659,59.8447761535645,15.5815830230713,10.4714069366455,12.1662473678589,0.193367063999176,12,0
83,826.700012207031,11.1999998092651,263.399993896484,261,5.21039152145386,59.6912155151367,15.4275903701782,10.7498445510864,12.6370000839233,0.198508754372597,12,0
84,868,11.5,276.200012207031,235,5.22279071807861,59.5027885437012,15.1745281219482,11.0399208068848,13.1996755599976,0.203865349292755,12,0
85,941.099975585938,11.3999996185303,312.399993896484,242,5.2366189956665,59.2516593933105,14.9260406494141,11.3511219024658,13.6168298721313,0.209612056612968,12,0
86,1036.5,11.6999998092651,366.799987792969,247,5.24706029891968,58.9088897705078,14.6673107147217,11.6675043106079,14.0195064544678,0.215454444289207,12,0
87,1024.40002441406,11.3999996185303,356.600006103516,272,5.27178239822388,58.6229972839355,14.385648727417,11.9972896575928,14.3959541320801,0.221544325351715,12,0
88,1117.69995117188,11.3999996185303,403.299987792969,265,5.2886643409729,58.2119407653809,14.0895357131958,12.3063955307007,14.8133058547974,0.227252334356308,12,1
89,1109.40002441406,11.1000003814697,404,278,5.31928682327271,57.8777122497559,13.8658361434937,12.6377086639404,15.2931346893311,0.233370438218117,12,1
90,1244.30004882812,10.6999998092651,416.799987792969,307,5.35307598114014,59.330078125,13.6879014968872,13.018364906311,15.1295108795166,0.241094216704369,12,1
91,1184.30004882812,9.39999961853027,399.799987792969,336,5.45684289932251,58.9743232727051,13.3839750289917,13.2894973754883,14.7581586837769,0.246115460991859,12,1
92,1207.19995117188,9,366.899993896484,344,5.59107398986816,58.5287933349609,13.1686687469482,13.5047750473022,14.6693096160889,0.250102311372757,12,1
93,1206,8.89999961853027,357.600006103516,355,5.69372320175171,57.9491653442383,12.9306592941284,13.7135925292969,14.9182281494141,0.253969520330429,12,1
94,1146.80004882812,8.30000019073486,328.799987792969,384,5.80986070632935,57.549243927002,12.7179107666016,13.9617977142334,15.0124797821045,0.258566200733185,12,1
95,1071,7.30000019073486,299.899993896484,406,5.93122386932373,57.3301849365234,12.5824899673462,14.1854028701782,15.3768472671509,0.262707233428955,12,1
96,1051,7.5,289.200012207031,447,6.04421138763428,57.1104507446289,12.5172395706177,14.4269113540649,15.6311597824097,0.267179876565933,12,1
97,1023.59997558594,6.90000009536743,276.100006103516,439,6.17447662353516,57.0266609191895,12.5053405761719,14.683349609375,15.9727411270142,0.271928995847702,12,1
98,938.700012207031,6.5,242.699996948242,437,6.28362321853638,57.0549278259277,12.5083122253418,14.9082298278809,16.4548416137695,0.276093661785126,12,1
99,854,5.69999980926514,211.600006103516,447,6.39427185058594,57.1142120361328,12.5257587432861,15.1112442016602,16.613037109375,0.279853403568268,12,1
77,439.799987792969,11.6999998092651,140.5,225,8.99561405181885,55.2794914245605,18.8028659820557,5.21969890594482,10.2273244857788,0.0898816809058189,13,0
78,482.799987792969,14.3999996185303,166.300003051758,224,9.08037090301514,55.1327247619629,18.6168804168701,5.29575300216675,10.6791915893555,0.0911913141608238,13,0
79,558.700012207031,17.1000003814697,213.699996948242,216,9.19393825531006,54.9841384887695,18.4407520294189,5.40138483047485,10.5945835113525,0.0930102616548538,13,0
80,555.299987792969,13.8000001907349,197.600006103516,224,9.36855125427246,54.8735237121582,18.3268337249756,5.4861741065979,10.2450656890869,0.0944979712367058,13,0
81,548.200012207031,17.2000007629395,196.399993896484,219,9.5168342590332,54.7900352478027,18.2196941375732,5.56834316253662,10.3407592773438,0.0959133058786392,13,0
82,478.200012207031,12.6000003814697,154.600006103516,220,9.61877727508545,54.6819496154785,18.0895309448242,5.64979314804077,10.3757276535034,0.0973162576556206,13,0
83,456.700012207031,8.39999961853027,144.199996948242,247,9.68965435028076,54.5652656555176,17.911060333252,5.72825384140015,10.8489999771118,0.0986677333712578,13,0
84,478.600006103516,9.39999961853027,144.100006103516,259,9.73566722869873,54.5044288635254,17.674560546875,5.83495712280273,11.6854152679443,0.100505664944649,13,0
85,507.200012207031,10.3999996185303,164.199996948242,254,9.76916694641113,54.4084625244141,17.4387359619141,5.96266794204712,12.1704177856445,0.102705456316471,13,0
86,587.599975585938,11.1999998092651,213.899993896484,251,9.77804851531982,54.3105773925781,17.174352645874,6.08466005325317,12.7169094085693,0.104806736111641,13,0
87,576.5,11.8000001907349,209.199996948242,265,9.78247451782227,54.2322158813477,16.8765258789062,6.2084698677063,12.9971399307251,0.10693933069706,13,0
88,665.299987792969,11.6999998092651,243.600006103516,282,9.79849624633789,54.0577774047852,16.6389102935791,6.31615304946899,13.3675918579102,0.108794145286083,13,0
89,735.799987792969,12.6999998092651,271.100006103516,281,9.8180570602417,53.8416061401367,16.4104976654053,6.41108512878418,13.49280834198,0.110429331660271,13,0
90,756.299987792969,11.8000001907349,263.5,300,9.87198925018311,55.2055778503418,16.1972789764404,6.50653076171875,13.5163564682007,0.112338453531265,13,1
91,738.200012207031,12.8000001907349,268.200012207031,327,10.0072813034058,54.9482650756836,15.8980464935303,6.62127876281738,13.3692588806152,0.114319629967213,13,1
92,733.200012207031,11,249.800003051758,342,10.1336288452148,54.6688537597656,15.6459808349609,6.75947380065918,13.72642993927,0.116705641150475,13,1
93,723.099975585938,11.3999996185303,248,365,10.2510814666748,54.3425445556641,15.3898582458496,6.89409208297729,13.8688812255859,0.119029887020588,13,1
94,667.700012207031,10,222.600006103516,387,10.3958616256714,54.1283874511719,15.1429767608643,7.04589986801147,14.2262401580811,0.12165092676878,13,1
95,657.099975585938,9.5,205.199996948242,456,10.5220146179199,53.9429168701172,14.9487562179565,7.18853807449341,14.5384197235107,0.124113641679287,13,1
96,638.700012207031,8.60000038146973,205.399993896484,470,10.6533555984497,53.7274436950684,14.808874130249,7.33222484588623,14.9771099090576,0.126594468951225,13,1
97,606.599975585938,7.5,206.699996948242,462,10.8058624267578,53.5205001831055,14.719331741333,7.48609399795532,15.2430658340454,0.129251092672348,13,1
98,572.700012207031,8.10000038146973,187.199996948242,472,10.9435548782349,53.3224411010742,14.6723728179932,7.63652181625366,15.9745950698853,0.131848305463791,13,1
99,534,7.5,166.399993896484,502,11.1085939407349,53.1885643005371,14.6288509368896,7.7882399559021,16.3397521972656,0.134467795491219,13,1
77,224.800003051758,7.19999980926514,128,39,26.6535396575928,24.2832889556885,20.5374965667725,0.918256998062134,13.7372646331787,0.1429193764925,15,0
78,270.100006103516,6.69999980926514,173.600006103516,44,26.7896900177002,23.9842586517334,20.367094039917,0.931586027145386,13.9781436920166,0.144993931055069,15,0
79,289.700012207031,7.19999980926514,184.5,57,26.9479331970215,23.734691619873,20.0794086456299,0.953305006027222,13.9779357910156,0.148374319076538,15,0
80,299.5,8.69999980926514,190.199996948242,58,26.9795703887939,23.5173759460449,19.6956729888916,0.967710018157959,13.918007850647,0.150616347789764,15,0
81,247.600006103516,4.80000019073486,148.399993896484,65,25.1352005004883,27.7732791900635,19.5212707519531,0.978173971176147,13.4906635284424,0.152244985103607,15,0
82,255.699996948242,3.09999990463257,156.899993896484,77,25.1559162139893,27.5245971679688,19.0405139923096,0.993802011013031,13.3406629562378,0.154677346348763,15,0
83,252.100006103516,5.59999990463257,130,88,25.0115280151367,27.4554481506348,18.6350193023682,1.0127170085907,13.8800001144409,0.157621324062347,15,0
84,231.899993896484,3.29999995231628,115.900001525879,103,24.8248195648193,27.259895324707,18.3165283203125,1.02793502807617,14.3006076812744,0.159989878535271,15,0
85,219.399993896484,4.09999990463257,99.4000015258789,124,24.7217674255371,27.0256423950195,17.9089202880859,1.03968298435211,14.5317182540894,0.161818355321884,15,0
86,245.199996948242,4.80000019073486,106.300003051758,134,24.6458549499512,26.864709854126,17.5693283081055,1.0517590045929,14.9157810211182,0.163697898387909,15,0
87,263.299987792969,4.80000019073486,98,142,24.6409111022949,26.7290058135986,17.2338333129883,1.067911028862,15.2527837753296,0.166211828589439,15,0
88,257.100006103516,4,84.0999984741211,141,24.6307964324951,26.4886932373047,16.8321113586426,1.07982301712036,15.9062223434448,0.168065845966339,15,0
89,270.100006103516,4.80000019073486,83.1999969482422,136,24.6383094787598,26.2344417572021,16.5365104675293,1.0945839881897,16.4936199188232,0.170363262295723,15,0
90,280.899993896484,4,91.4000015258789,142,24.8535327911377,26.387544631958,16.1679267883301,1.11270296573639,17.0619430541992,0.173237279057503,15,0
91,241.800003051758,4,86.9000015258789,150,24.6696166992188,26.4402351379395,15.7678194046021,1.13141202926636,16.926305770874,0.17615008354187,15,0
92,258.399993896484,3.59999990463257,99.1999969482422,153,24.4616603851318,26.4999656677246,15.446907043457,1.14992594718933,17.2011699676514,0.179032534360886,15,0
93,261.200012207031,3.79999995231628,103.599998474121,164,24.2599277496338,26.3263778686523,15.0960645675659,1.16150796413422,17.2429141998291,0.180835738778114,15,0
94,262.200012207031,4.19999980926514,103.599998474121,198,24.074390411377,26.2573661804199,14.7989225387573,1.17390298843384,17.0251197814941,0.182765528559685,15,0
95,295.600006103516,4.69999980926514,130.800003051758,202,23.9559841156006,26.1054306030273,14.5005884170532,1.18049001693726,16.7319355010986,0.183791056275368,15,0
96,280.600006103516,3.40000009536743,135.600006103516,217,23.9511032104492,26.0148735046387,14.2211389541626,1.18443405628204,16.294734954834,0.184405103325844,15,0
97,277.899993896484,4,118.199996948242,249,24.0366363525391,26.0018730163574,13.967453956604,1.18932199478149,16.3006286621094,0.185166120529175,15,0
98,246.899993896484,2,102.699996948242,288,24.0962409973145,26.0437870025635,13.8634929656982,1.19047200679779,16.333251953125,0.18534517288208,15,0
99,235,3.70000004768372,88.0999984741211,307,24.1638736724854,26.0843334197998,13.6812658309937,1.18549704551697,16.4647331237793,0.184570595622063,15,0
77,236.899993896484,5.5,39.5999984741211,82,0.769351780414581,70.7250137329102,18.7085933685303,0.883471012115479,10.7024402618408,0.010685813613236,16,0
78,236.399993896484,5.40000009536743,40,87,0.795330166816711,70.4729690551758,18.4472007751465,0.910691022872925,11.1834316253662,0.0110150463879108,16,0
79,288.700012207031,5.40000009536743,43.2999992370605,91,0.804502546787262,70.1386184692383,18.1827449798584,0.932626008987427,10.8305673599243,0.0112803559750319,16,0
80,313.399993896484,3.09999990463257,46.7999992370605,92,0.841787219047546,69.7923889160156,17.956018447876,0.947983026504517,10.5606145858765,0.0115029728040099,16,0
81,283.299987792969,4.5,37.7000007629395,87,0.845559597015381,69.5320053100586,17.6888866424561,0.962203025817871,10.307879447937,0.0116755208000541,16,0
82,259.200012207031,2.5,30.2999992370605,99,0.857117354869843,69.1672973632812,17.3240184783936,0.973729014396667,9.92887115478516,0.0118153793737292,16,0
83,238.699996948242,3.5,27.2999992370605,107,0.873751640319824,68.8772735595703,17.0220127105713,0.981858015060425,10.3149995803833,0.0119140176102519,16,0
84,235.300003051758,3.40000009536743,24.3999996185303,121,0.894088983535767,68.7454376220703,16.7179183959961,0.990840971469879,10.6151704788208,0.0120230186730623,16,0
85,234.800003051758,2.20000004768372,26.7999992370605,127,0.922090113162994,68.6583938598633,16.4494400024414,0.994045972824097,10.7851219177246,0.0120619088411331,16,0
86,222.5,3.20000004768372,21.2999992370605,133,0.949076294898987,68.4920425415039,16.2003421783447,0.990225970745087,10.8789119720459,0.0120155559852719,16,0
